5.925757457030864,0.37958129290729864,3.7196757206306525,3.5975394725341987,-1.4039646504395764,-4.43738511615652,5.687701618592981,5.384887679427931,13.155741786022341,14.789782968909275,2.214262554766335,-11.178941590447186,-1.8499992966301164,-4.311874459723834,1.4253625207453513,-14.963934539741464,3.068745599542713,-0.46347229749396524,4.171442751424832,-6.037705215869844,6.859672484367106,8.599737857161735,1.9155544154394755,11.782279277442132,6.0028356890460906,-18.4465986286694,0.42588090045816607,-0.24084987967762014,3.840578444184859,-0.49092497907162574,-16.01691177274597,-1.3876256595723917,0.12086265787170329,-12.981441668901748,-1.2888603837667347,-2.829216325563318,-1.7916825372926017,6.757517688900744,23.80595341645362,-11.467008613023943,-2.9114334525031276,-8.542257717143233,8.634064684071728,-3.163812297726806,-9.022257717553963,-7.385623927340453,-3.9533888128346617,0.8420085251965386,-1.8562245250504514,11.084392313671433
12.982102445767495,2.472229890822903,2.6166457437839568,-5.337421488621944,-1.7531688558246319,-0.4157081718586354,-0.8921699598816892,-6.1701000546236076,20.528540295681687,7.39061456061229,14.227153891191875,-2.942483788173547,10.457824393277129,9.698797634193063,17.44450342311246,-0.24070787845822805,1.6602374322837727,10.38095092855005,-10.580562420227421,14.50863457372337,-5.7988296516783,25.239236501825687,-15.953592122955335,-3.1210060001982076,-2.9710828687636353,14.325601775453285,8.962764640765927,5.586588355042682,4.757455102932903,-1.3484635049719422,-0.5976946758795796,3.889121263580078,20.95192128528258,-0.2596338540165609,2.8883585614478187,-15.381685789939867,-8.792252824579549,2.6536998136786427,17.023504249604898,-2.7188851362989324,5.62367903146193,-19.980592782036165,4.684198085516815,7.019899488776302,10.076496861446937,5.767402187223054,-9.614768447028796,-1.400802339873506,-0.8469487580097868,3.572432655441496
-13.467308954675199,-2.3311889793802405,-0.6486086231519173,9.844247020378795,4.945357072602002,-13.03157205774416,-25.06665419789067,4.573040340152781,8.617310702424664,-17.218164654687577,-9.597643752461737,-21.761969654861595,4.775968685706596,-15.188663569005765,1.0838261066693833,5.231840923454456,-3.9189023422480855,-1.9809307032777432,-13.174239032317,2.631816034976579,-10.673486061237579,2.1407791648465695,-15.00777735810891,-10.980438656757784,-13.85213736927682,2.1919997878604494,7.4980403046087405,-6.02126497391533,-3.6735005510073613,-0.5023375884185276,-5.926106101124205,5.3227717884968495,-18.706986116692033,9.954772692333387,1.9744189934564753,15.817544606866198,-11.594310461703618,-17.763409344286735,-4.602969110122886,-3.0106445644918587,6.830267133931089,-9.822363884445943,10.713802177481632,-4.806447455322407,-3.833192579601208,-0.9748005545522725,-0.07421104588411727,10.11084440327014,11.539075728455682,-1.7554595998520883
-17.802967157559205,-2.053573391274832,-3.948824223827489,4.425257796904639,-4.3625648833029,8.087288471320203,-2.879574357822186,-4.139390359095319,-10.043383531889722,9.389949655347419,-8.415692905306592,-3.8708047714944263,10.620253074147271,-0.7978208587875917,12.485136673530253,8.214666404235873,4.7029364720963835,5.377620118489991,5.263802522775306,14.613046614765178,-0.644619803826168,-15.136381631455023,4.699038848118157,1.2476374889385704,-2.2844128119975746,-1.3794815998290173,-28.638985466553425,-0.7193209836112341,-1.01726164859098,-19.062579277553006,0.18679950981438623,9.851984782062202,7.491646112155681,-2.5889275073968943,8.915350219023004,13.367757086419502,-5.982937081797965,-4.125156616586947,3.9565229204018264,15.42929853337439,4.596325473245221,11.976610935183285,4.388227696399725,-5.19979447556178,4.805703349254427,-5.334369867177284,6.8171729441647555,4.54226718678076,-9.25524620958679,2.084156160245149
-9.970340930724808,0.3836530276624335,-8.7647667107759,9.036639612042434,9.345778335523184,-1.407548397977509,-11.356712703932303,-2.4662370300292875,4.06060016296088,-6.933496000810386,-0.2301391215263479,18.90771196041448,0.3431473887416262,-9.608382677075197,3.147782208167664,23.074377144510812,-3.8881670455522914,-2.2136428671126107,-8.860828671135533,6.57919680559398,12.367344160473577,-6.161113007016276,-3.596166209075692,6.94851596929838,4.6037261871448125,-6.758209731845856,-0.22870963693655225,-4.021480702062485,-6.264200132404261,2.021392274370704,-7.28849510992931,3.921860192706346,6.694789499780034,-15.28566234640958,10.746394559325376,20.255900653620774,-12.128529141168414,6.97265053683111,11.18462928221888,-8.377205420773974,-0.49800168485219287,10.8094620460231,-7.690951762693061,-2.516037188594549,-17.808940015601422,4.958674167800902,-9.140074766335594,9.298672080941039,3.7070293596059356,8.485330111152386
-10.735808460519294,-3.238501994662644,-1.5538990479997696,13.127472355250728,24.903844692308677,-6.291701406992595,-5.289047941123953,-1.7424510313025932,-8.275054484994806,-7.570614481574188,7.4998927490026706,14.076765664884363,10.02643748373866,10.042660060119688,-4.899965004649086,-10.195248303248615,-10.382148661893794,11.04824082873655,-6.2749529102046395,-15.610940411593317,-1.239770353998804,1.9072851071940524,-11.94490294315683,16.0006234765184,0.30340954202415155,7.974151549456042,-16.91416243997527,1.8864898911333938,-5.37539024901741,11.80867523560597,-6.128394698433533,0.6771081555504121,-8.073171180050778,-1.6578194251851686,-9.096403730062253,-7.932630701230243,-13.807178085911406,-11.78368548538047,7.6838023188754665,-6.075450153950067,-7.47315597743163,-0.3190526667780418,-4.661016454737962,15.381932209840382,3.884666033733888,-5.859859801489113,7.376401875873226,-1.2301387187874506,-9.032689798249415,10.715078068457158
21.244968666158282,5.003683007027876,7.0035020436862885,6.808491431113971,9.916324830144296,5.0305298558489095,-25.937508853551435,2.4520241515386605,7.405480764487847,-0.38768208738073123,-7.220084014530493,-4.077888918273503,2.8885349666235443,-7.6055433705521045,14.959859170926059,11.038571382567087,-2.7414307076086746,4.709418925261293,12.317093812159658,7.788930151058687,1.1176923860063068,-21.52084477478454,-0.8576961360041715,-16.48963503931172,2.807993116816092,13.485034279547783,-20.294118783276566,-5.77446441991552,-12.580156224895147,5.396250932583806,-1.226580113546418,-10.94274177520896,-13.17413548391121,-4.261867695643671,0.14171638956845814,2.861579404490551,-3.4558301557115985,-5.760666722380746,-4.342451084594879,-15.248379686649757,-10.861834627156664,6.875361579927487,17.049485288955996,4.7312828562093,-2.9241719807985116,-7.173681179167795,-34.54797711448541,3.3157502509081986,0.5880897106550993,5.86799099351984
-8.15169436649478,16.966865898424185,3.453022949438544,5.690500771799842,16.235323102517626,-18.522986014501292,-3.4824451098460636,-0.20056561666569372,-5.0553801324950465,-16.01031584263852,-2.2301300506180852,3.8909047440755993,3.29969342444877,-5.475051302662144,-11.774645517993186,-18.998666499951185,-8.174300157973603,-9.275688397480641,-5.4835385515788815,-14.646380636453767,20.351734579462473,-8.847034770236458,-9.626739950030684,-3.3102685200527078,9.501949964552125,3.314525875929486,-3.4347696546793087,6.2462697084861,-0.9187816108669575,4.539954059253008,-2.269117176964981,1.8596298868086154,-0.22659873067996192,-2.6384654763432573,-1.680718611093458,8.917826879323139,9.822448045851962,-11.25932214375051,10.771173256127081,6.4458322031186395,16.281922498416172,9.776840349790263,1.6799810025782898,0.03969666236786443,7.0677716567938855,-20.395310492050744,4.560396801969729,-9.994609251965917,1.7557687084217855,-8.227584710992485
12.556470823148508,-2.2438443358702997,6.957103843643634,8.887883067874103,4.659613847076545,-2.1043449663076546,-4.270055547893713,-6.753109102092328,-1.1408535054208648,-7.241103246450688,-9.546773859042709,1.2142456143015674,-4.042454378724958,-4.6563921158816886,4.876822523834271,10.672468091218368,-15.935161127473538,15.223102855641162,-2.2768026773155703,1.8996693733311354,0.22720404793067653,13.900136841478542,-10.41643552361371,9.682333718983068,15.987313965264827,-3.119903982725111,-12.295929259558843,-3.563174467110341,-6.142331673042463,-0.3317775032392585,-9.576164485174356,6.2143643100512875,-17.311144386845513,-6.8183733397017985,-1.5096726331116903,1.352525034573747,-2.9247494538916508,-4.179740102908661,-2.4255916840820513,11.39374502802217,-2.5475179968976343,9.60874497449531,2.7706898851417265,3.920134630133545,-21.3755682459811,-19.88257607620507,4.279183811328797,4.985792146963449,-1.5378871532672334,-2.9590733569012553
-16.63808355515973,-4.557425703139199,-5.244239363838947,15.536933474061527,1.6074553357699246,-9.193644691481666,3.111762429998779,-5.866531662936172,-2.3622649589028586,8.23138602648724,-28.802403952435213,-4.652919490127828,2.5922699891333973,-9.045515383089162,-2.6891877194097473,4.610457450122041,-9.270914277452238,3.1608772026505667,10.317411364385002,-2.5600888648663256,-1.896970002667848,14.041085256897489,3.759708832816572,0.7328688388318483,-18.346903563627805,6.4857012402477965,0.04129112189701879,-6.4565731630670875,-4.529178655192073,-3.101636110196015,11.870184673773066,-1.2537974948154773,-9.829056430395479,-9.83750044913222,-5.878764010220968,0.9258038129158999,3.029064051080599,10.375153587458266,-16.30766047679431,22.78647646290443,2.788527995330141,-3.4572572436502558,-3.003641389526451,-4.604001343126375,-2.855244306274189,0.024111184943127535,8.470644955018283,-2.7960884620761632,-8.475104646244626,-1.5220736692211339
